PID,area,price,MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Street,Alley,Lot.Shape,Land.Contour,Utilities,Lot.Config
908103090,1088,110000,20,RL,67,8308,Pave,NA,Reg,Lvl,AllPub,Inside
902207080,1163,126175,20,RM,49,5820,Pave,NA,Reg,Lvl,AllPub,Inside
907255010,1358,220000,20,RL,NA,11088,Pave,NA,Reg,Lvl,AllPub,Corner
907201060,985,149900,80,RL,65,8385,Pave,NA,Reg,Lvl,AllPub,Inside
907265100,1764,207000,60,RL,96,11690,Pave,NA,IR1,Lvl,AllPub,Inside
535450160,1040,92900,90,RL,60,8544,Pave,NA,Reg,Lvl,AllPub,Corner
533352170,1479,130500,60,RL,NA,13517,Pave,NA,IR1,Lvl,AllPub,CulDSac
907253130,2153,313000,60,RL,NA,11050,Pave,NA,Reg,Lvl,AllPub,Inside
534475170,1977,165000,60,RL,100,9500,Pave,NA,Reg,Lvl,AllPub,Corner
527359030,1444,159900,20,RL,80,10400,Pave,NA,Reg,Lvl,AllPub,Inside
535451110,864,129000,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
528280110,1647,175000,60,RL,62,7917,Pave,NA,Reg,Lvl,AllPub,Inside
534275220,1065,126500,20,RL,80,8892,Pave,NA,IR1,Lvl,AllPub,Inside
907180050,1692,191000,60,RL,NA,9337,Pave,NA,IR1,Lvl,AllPub,Inside
914475090,1285,190000,80,RL,74,9620,Pave,NA,Reg,Lvl,AllPub,Inside
533213140,1458,176000,160,FV,34,3230,Pave,Pave,Reg,Lvl,AllPub,Corner
531452210,1320,150000,60,RL,NA,9019,Pave,NA,IR1,Lvl,AllPub,Inside
535105100,1394,159000,20,RL,NA,9500,Pave,NA,IR1,Lvl,AllPub,Inside
905226130,1299,150000,20,RL,91,11375,Pave,NA,Reg,Lvl,AllPub,Inside
908151040,1117,147000,80,RL,NA,9638,Pave,NA,IR1,Lvl,AllPub,CulDSac
905401060,1663,256000,20,RL,NA,53227,Pave,NA,IR1,Low,AllPub,CulDSac
528235010,1432,188500,60,RL,71,7795,Pave,NA,IR1,Lvl,AllPub,Inside
903201030,1143,138000,30,RL,55,7111,Pave,NA,IR1,Bnk,AllPub,Inside
533234020,1789,223000,60,FV,79,10646,Pave,NA,IR1,Lvl,AllPub,Corner
533212060,1236,152000,160,FV,24,2544,Pave,Pave,Reg,Lvl,AllPub,Inside
527301320,2353,260000,60,RL,94,13005,Pave,NA,IR1,Lvl,AllPub,Corner
533253050,1036,188000,120,RL,36,3640,Pave,NA,IR1,Lvl,AllPub,CulDSac
906204280,2814,260000,60,RL,NA,9771,Pave,NA,IR3,Lvl,AllPub,Corner
535327210,1384,159000,20,RL,70,13300,Pave,NA,Reg,Lvl,AllPub,Inside
902128160,1072,130000,30,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
535381040,2377,142900,50,RL,60,10410,Pave,Grvl,Reg,Lvl,AllPub,Inside
535380050,1558,140000,50,RL,60,10930,Pave,Grvl,Reg,Bnk,AllPub,Inside
528478040,1958,250000,60,FV,85,10625,Pave,NA,Reg,Lvl,AllPub,Inside
923226270,630,86000,180,RM,21,1526,Pave,NA,Reg,Lvl,AllPub,Inside
903455140,1040,127500,30,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Corner
909277070,1374,110000,50,RL,NA,9260,Pave,Grvl,IR1,HLS,AllPub,Inside
532351060,988,129500,20,RL,70,9100,Pave,NA,Reg,Lvl,AllPub,Inside
906223220,2037,229000,80,RL,85,10541,Pave,NA,IR1,Lvl,AllPub,Corner
528228435,1555,192500,120,RL,43,3182,Pave,NA,Reg,Lvl,AllPub,Inside
903227070,1348,117000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Corner
902303100,1650,144100,50,RM,56,8398,Pave,Grvl,Reg,Lvl,AllPub,Inside
528235200,1374,170000,80,RL,59,9434,Pave,NA,IR1,Lvl,AllPub,Inside
903226130,1324,128000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
528228565,1506,213490,120,RL,43,3013,Pave,NA,Reg,Lvl,AllPub,Inside
531371070,1696,188000,60,RL,68,10110,Pave,NA,Reg,Lvl,AllPub,Inside
527451450,948,89000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
908152270,1132,176000,20,RL,60,7024,Pave,NA,Reg,Lvl,AllPub,Inside
531453010,1097,152000,20,RL,81,9672,Pave,NA,Reg,Lvl,AllPub,Corner
533241010,1694,200000,60,FV,114,8314,Pave,Pave,IR1,Lvl,AllPub,Corner
528221060,1484,174000,60,RL,149,12589,Pave,NA,IR2,Lvl,AllPub,Inside
528290030,1374,167000,80,RL,61,9734,Pave,NA,IR1,Lvl,AllPub,Inside
909281030,1091,104000,20,RL,79,7801,Pave,NA,IR1,Lvl,AllPub,Corner
527377110,1877,178900,60,RL,80,8000,Pave,NA,Reg,Lvl,AllPub,Inside
528364110,2531,290000,60,RL,65,12257,Pave,NA,IR1,Lvl,AllPub,Inside
907250030,1978,318000,20,RL,80,10389,Pave,NA,Reg,Lvl,AllPub,Inside
528112040,1736,360000,20,RL,95,11578,Pave,NA,Reg,Lvl,AllPub,Inside
527454200,1456,146000,160,RL,24,2280,Pave,NA,Reg,Lvl,AllPub,Inside
902205010,612,45000,30,RM,50,5925,Pave,NA,Reg,Lvl,AllPub,Corner
527359160,1324,174000,80,RL,64,8991,Pave,NA,IR1,Lvl,AllPub,CulDSac
528228360,1511,246990,120,RL,NA,2938,Pave,NA,Reg,Lvl,AllPub,Inside
527377030,1309,181000,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside
902300215,1416,153900,50,RM,100,12665,Pave,Grvl,IR1,Lvl,AllPub,Inside
534479320,1268,132000,20,RL,78,7800,Pave,NA,Reg,Lvl,AllPub,Inside
909101180,1716,135900,190,RL,55,5687,Pave,Grvl,Reg,Bnk,AllPub,Inside
908127100,816,118500,90,RL,81,11841,Grvl,NA,Reg,Lvl,AllPub,Inside
534176060,1381,197500,20,RL,78,9360,Pave,NA,Reg,Lvl,AllPub,Inside
905107250,1440,163000,60,RL,86,11227,Pave,NA,Reg,Lvl,AllPub,Inside
535325130,1145,127000,80,RL,55,7700,Pave,NA,Reg,Lvl,AllPub,Inside
528118020,2452,309000,60,RL,108,13418,Pave,NA,Reg,Lvl,AllPub,Inside
916455050,1312,180500,20,RL,NA,6718,Pave,NA,IR1,Lvl,AllPub,Inside
528321010,2794,403000,60,RL,174,15138,Pave,NA,IR1,Lvl,AllPub,Inside
534477110,1668,140000,50,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
902306120,1540,129400,70,RM,60,6000,Pave,Grvl,Reg,Lvl,AllPub,Corner
905453040,1212,186000,20,RL,83,10420,Pave,NA,Reg,Lvl,AllPub,Corner
905103130,1064,153600,20,RL,NA,11327,Pave,NA,IR1,Lvl,AllPub,Inside
527105130,2283,270000,60,RL,NA,11792,Pave,NA,IR1,Lvl,AllPub,Inside
909451130,1045,123900,160,RM,24,1782,Pave,NA,Reg,Lvl,AllPub,Inside
531382120,1679,193500,20,RL,65,8125,Pave,NA,Reg,Lvl,AllPub,Inside
528102040,1718,337500,20,RL,96,12456,Pave,NA,Reg,Lvl,AllPub,FR2
905377130,861,82500,30,RL,NA,12342,Pave,NA,IR1,Lvl,AllPub,Inside
911370540,1646,275000,120,RM,44,3842,Pave,NA,IR1,HLS,AllPub,Inside
905475500,845,84000,20,RL,NA,11500,Pave,NA,IR1,Lvl,AllPub,CulDSac
903228060,1342,105000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
535383120,725,78500,30,RL,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Corner
916380060,1537,294000,20,RL,74,11563,Pave,NA,IR1,HLS,AllPub,Inside
916252170,1295,230000,120,RM,NA,8239,Pave,NA,IR1,Lvl,AllPub,Inside
903425190,2486,220000,50,RM,90,33120,Pave,NA,IR3,Lvl,AllPub,Inside
907250070,1611,250000,20,RL,90,11664,Pave,NA,Reg,Lvl,AllPub,Corner
907253110,2161,230500,60,RL,NA,10400,Pave,NA,Reg,Lvl,AllPub,Inside
528292060,2322,225000,60,RL,41,12460,Pave,NA,IR1,Lvl,AllPub,FR2
527357180,2840,292500,60,RL,NA,12511,Pave,NA,IR1,Lvl,AllPub,Corner
914475030,1287,173000,85,RL,72,9360,Pave,NA,Reg,Bnk,AllPub,Inside
535302120,1866,135000,90,RL,76,9482,Pave,NA,Reg,Lvl,AllPub,Inside
534276360,1225,128950,20,RL,77,9320,Pave,NA,IR1,Lvl,AllPub,Inside
527165170,1642,168000,60,RL,NA,7655,Pave,NA,IR1,Lvl,AllPub,CulDSac
902207150,968,100000,30,RM,60,8520,Pave,NA,Reg,Lvl,AllPub,Inside
909428110,1336,157000,190,RL,90,15750,Pave,NA,Reg,Lvl,AllPub,Corner
527451650,1302,119500,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
535152010,1604,135000,90,RL,70,8267,Pave,NA,Reg,Lvl,AllPub,Corner
534128020,2067,206000,60,RL,NA,12732,Pave,NA,IR1,Lvl,AllPub,CulDSac
923125030,1600,81500,20,A (agr),125,31250,Pave,NA,Reg,Lvl,AllPub,Inside
907262070,1640,183000,60,RL,72,7226,Pave,NA,IR1,Lvl,AllPub,CulDSac
906392130,1422,173000,60,RL,79,11646,Pave,NA,IR1,Lvl,AllPub,Inside
902325070,2138,106000,75,RM,90,8100,Pave,NA,Reg,Lvl,AllPub,Corner
902128150,1436,155000,190,RM,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside
903454060,1092,55000,190,RM,70,5600,Pave,NA,Reg,Lvl,AllPub,Inside
533221100,1525,177000,160,FV,NA,2117,Pave,NA,Reg,Lvl,AllPub,Inside
527107210,1446,175000,60,RL,57,21872,Pave,NA,IR2,HLS,AllPub,FR2
907425015,848,141000,120,RM,NA,4426,Pave,NA,Reg,Lvl,AllPub,Inside
532378220,941,129200,20,RL,NA,8789,Pave,NA,IR1,Lvl,AllPub,Inside
535403280,1306,153000,20,RL,64,8712,Pave,NA,IR1,Lvl,AllPub,Inside
528228340,1456,215000,120,RL,NA,3196,Pave,NA,Reg,Lvl,AllPub,Inside
528221070,1560,174000,60,RL,122,11911,Pave,NA,IR2,Lvl,AllPub,Inside
532479120,1701,171000,85,RL,NA,16647,Pave,NA,IR1,Lvl,AllPub,CulDSac
528435050,1702,275500,20,RL,85,10130,Pave,NA,Reg,Lvl,AllPub,Inside
916403130,2514,250000,60,RL,NA,11170,Pave,NA,IR2,Lvl,AllPub,Corner
527165230,1187,185000,20,RL,NA,7980,Pave,NA,IR1,Lvl,AllPub,Inside
528166090,2452,445000,20,RL,110,15274,Pave,NA,IR1,Lvl,AllPub,Corner
910203090,1200,119000,50,RM,58,8155,Pave,NA,Reg,Lvl,AllPub,Inside
535403190,951,143500,20,RL,62,8010,Pave,NA,Reg,Lvl,AllPub,Inside
902304060,2350,130000,190,RM,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside
527107130,1628,189000,80,RL,60,8400,Pave,NA,Reg,Lvl,AllPub,Inside
911226030,864,65000,70,C (all),60,9000,Grvl,NA,Reg,Bnk,AllPub,Inside
531369020,1512,203000,20,RL,76,10141,Pave,NA,IR1,Lvl,AllPub,Inside
535354100,972,132000,20,RL,50,8000,Pave,NA,Reg,Lvl,AllPub,Inside
902405070,2495,184000,70,RM,60,10800,Pave,NA,Reg,Lvl,AllPub,Inside
902106060,2372,107500,70,RM,60,6600,Pave,NA,Reg,Lvl,AllPub,Corner
907414020,1500,190000,20,RL,63,8487,Pave,NA,Reg,Lvl,AllPub,FR2
535176050,1383,145250,20,RL,80,11600,Pave,NA,Reg,Lvl,AllPub,Inside
908102270,1486,167000,20,RL,75,9937,Pave,NA,Reg,Lvl,AllPub,Corner
534430050,816,129800,30,RL,60,8550,Pave,NA,Reg,Lvl,AllPub,Inside
532353030,1211,144000,20,RL,NA,9240,Pave,NA,IR1,Lvl,AllPub,Inside
534401110,1209,159000,20,RL,90,9900,Pave,NA,Reg,Lvl,AllPub,Corner
902402130,1363,125500,70,RM,60,7740,Pave,NA,Reg,Lvl,AllPub,Inside
905351089,1291,173000,120,RL,NA,2887,Pave,NA,Reg,HLS,AllPub,Inside
534403410,1152,180500,80,RL,NA,14112,Pave,NA,IR1,Lvl,AllPub,Corner
906225180,1440,224500,90,RL,73,9069,Pave,NA,Reg,Lvl,AllPub,Inside
903200080,1576,223500,70,RL,144,21384,Pave,NA,Reg,Lvl,AllPub,Inside
528186050,1577,280000,120,RL,48,7841,Pave,NA,IR1,Lvl,AllPub,Inside
533217050,1252,160000,160,FV,24,2160,Pave,Pave,Reg,Lvl,AllPub,Inside
907194130,1776,192500,60,RL,65,14006,Pave,NA,IR1,Lvl,AllPub,Inside
527110020,1474,168500,80,RL,NA,8530,Pave,NA,IR1,Lvl,AllPub,Inside
905450020,1689,127500,20,RL,73,9855,Pave,NA,Reg,Lvl,AllPub,Corner
528228415,1414,178740,120,RM,NA,3072,Pave,NA,Reg,Lvl,AllPub,Inside
535476110,941,145000,90,RL,75,8604,Pave,NA,IR1,Lvl,AllPub,Inside
528228430,1548,225000,120,RM,NA,3072,Pave,NA,Reg,Lvl,AllPub,Inside
907285100,1995,237000,60,RL,90,11250,Pave,NA,Reg,Lvl,AllPub,Corner
528280130,1792,186500,60,RL,93,10261,Pave,NA,IR1,Lvl,AllPub,Inside
905105200,892,137900,20,RL,65,7800,Pave,NA,Reg,Lvl,AllPub,Inside
905225040,1601,140000,80,RL,85,13825,Pave,NA,Reg,Lvl,AllPub,Inside
535106190,2274,154300,90,RL,80,11600,Pave,NA,Reg,Lvl,AllPub,Corner
534250410,1876,185000,60,RL,76,9120,Pave,NA,Reg,Lvl,AllPub,Inside
527301170,2093,215000,60,RL,46,20544,Pave,NA,IR1,Lvl,AllPub,CulDSac
923229140,1676,196000,20,RL,61,33983,Pave,NA,IR1,Lvl,AllPub,Inside
914474020,1491,209000,20,RL,70,9116,Pave,NA,Reg,Lvl,AllPub,Corner
909275160,1226,153500,20,RL,126,13108,Pave,NA,IR2,HLS,AllPub,Inside
908229020,864,99900,30,RL,56,4060,Pave,NA,Reg,Lvl,AllPub,Corner
911102180,1049,80900,50,C (all),52,5150,Pave,NA,Reg,Lvl,AllPub,Corner
528294070,2291,230000,60,RL,66,8738,Pave,NA,IR1,Lvl,AllPub,Inside
923203140,1189,160500,120,RM,32,4500,Pave,NA,Reg,Lvl,AllPub,FR2
528280230,2054,244000,60,RL,NA,12224,Pave,NA,IR1,Lvl,AllPub,Corner
532476080,2503,300000,60,RL,NA,19522,Pave,NA,IR1,Bnk,AllPub,Inside
527451400,987,89500,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
535375140,869,89900,20,RL,60,10122,Pave,NA,Reg,Lvl,AllPub,Inside
527450280,987,111000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
535451170,1040,90000,90,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
535350040,936,129000,20,RL,74,5868,Pave,NA,Reg,Lvl,AllPub,Inside
903225150,765,87000,30,RM,50,5000,Pave,NA,Reg,Lvl,AllPub,Inside
528275080,1889,215000,60,RL,NA,8658,Pave,NA,IR1,Lvl,AllPub,Inside
527328020,1032,148000,80,RL,NA,10395,Pave,NA,IR1,Lvl,AllPub,FR2
902402150,1022,85000,30,RM,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
534479130,1578,133000,50,RL,79,9490,Pave,NA,Reg,Lvl,AllPub,Inside
909455060,1020,200000,120,RM,35,3907,Pave,NA,IR1,Bnk,AllPub,Inside
527404180,874,97500,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
906392080,1270,175900,20,RL,64,7242,Pave,NA,Reg,Lvl,AllPub,Inside
528172020,1904,275000,60,RL,74,10927,Pave,NA,Reg,Lvl,AllPub,Inside
905477050,1347,107500,190,RL,70,7000,Pave,NA,Reg,Lvl,AllPub,Inside
909177100,2650,160000,90,RH,60,7200,Pave,Pave,Reg,Lvl,AllPub,Inside
533208080,1250,171900,160,FV,35,4017,Pave,Pave,IR1,Lvl,AllPub,Inside
534427090,1095,140000,190,RL,75,10382,Pave,NA,Reg,Lvl,AllPub,Inside
902331010,816,58500,30,C (all),NA,3300,Pave,NA,Reg,Lvl,AllPub,Inside
907280090,1992,211000,60,RL,NA,15295,Pave,NA,IR3,Lvl,AllPub,Corner
533253070,1226,211500,120,RL,61,3782,Pave,NA,IR1,Lvl,AllPub,CulDSac
534277090,1362,140000,20,RL,NA,9450,Pave,NA,IR1,Lvl,AllPub,Corner
909475140,1801,289000,20,RL,100,15602,Pave,NA,IR1,Lvl,AllPub,Inside
534479240,1728,137000,60,RL,79,9462,Pave,NA,Reg,Lvl,AllPub,Inside
905427070,2108,235000,70,RL,120,13728,Pave,NA,Reg,Lvl,AllPub,Corner
535126140,1988,227000,60,RL,90,14670,Pave,NA,Reg,Lvl,AllPub,Inside
909279040,1180,137500,30,RL,80,11600,Pave,NA,Reg,Lvl,AllPub,Inside
902301130,1232,114000,70,RM,35,4571,Pave,Grvl,Reg,Lvl,AllPub,Inside
527404140,872,123000,20,RL,70,8294,Pave,NA,Reg,Lvl,AllPub,Inside
902103090,1657,111500,50,RM,60,5520,Pave,NA,Reg,Lvl,AllPub,Corner
527404020,1180,128000,20,RL,NA,7830,Pave,NA,IR1,Lvl,AllPub,Inside
902300110,1627,139500,190,RM,69,9142,Pave,NA,Reg,Lvl,AllPub,Inside
905480210,1510,108000,70,RL,60,9084,Pave,NA,Reg,Lvl,AllPub,Inside
533253160,1226,170000,120,RL,40,3876,Pave,NA,IR1,Lvl,AllPub,Inside
527108070,1746,377500,20,RL,42,14892,Pave,NA,IR1,HLS,AllPub,CulDSac
528280150,1430,170000,80,RL,76,9967,Pave,NA,IR1,Lvl,AllPub,Inside
527427210,1419,190000,120,RH,26,8773,Pave,NA,IR2,Lvl,AllPub,FR2
533221090,1573,177500,160,FV,NA,2117,Pave,NA,Reg,Lvl,AllPub,Inside
908102030,796,85000,30,RL,67,8777,Pave,NA,Reg,Lvl,AllPub,Inside
528235050,1509,183200,60,RL,NA,7861,Pave,NA,IR1,Lvl,AllPub,Inside
535402270,1040,163000,20,RL,77,11500,Pave,NA,IR1,Lvl,AllPub,Inside
902327040,1652,139000,50,RM,60,10800,Pave,NA,Reg,Lvl,AllPub,Inside
907290020,2097,274300,60,RL,75,9750,Pave,NA,Reg,Lvl,AllPub,Corner
526351010,1329,172000,20,RL,81,14267,Pave,NA,IR1,Lvl,AllPub,Corner
535325450,884,142000,20,RL,85,15428,Pave,NA,Reg,Lvl,AllPub,Inside
528441020,1971,253000,60,RL,75,9675,Pave,NA,Reg,Lvl,AllPub,Inside
909251080,1316,145000,70,RL,66,8969,Pave,NA,Reg,Bnk,AllPub,Inside
527302050,1422,175500,20,RL,78,12090,Pave,NA,IR1,Lvl,AllPub,Inside
909250200,1510,149000,70,RL,69,4899,Pave,NA,Reg,HLS,AllPub,Corner
527403310,1422,155000,20,RL,63,9457,Pave,NA,Reg,Lvl,AllPub,Inside
907125090,965,159000,85,RL,82,11105,Pave,NA,Reg,Lvl,AllPub,Corner
528118090,2790,460000,60,RL,96,12539,Pave,NA,Reg,Lvl,AllPub,Inside
902201130,1183,120000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
535105110,1254,158500,80,RL,100,9600,Pave,NA,IR1,Lvl,AllPub,Inside
903425280,1396,153575,70,RL,60,8730,Pave,NA,Reg,Lvl,AllPub,Inside
923276180,816,139000,20,RL,65,11625,Pave,NA,IR1,Lvl,AllPub,Inside
916326010,1707,228000,20,RL,NA,16669,Pave,NA,IR1,Lvl,AllPub,Corner
905107220,1458,165000,20,RL,NA,9535,Pave,NA,IR1,Lvl,AllPub,Inside
534453080,808,112000,20,RL,50,5175,Pave,NA,Reg,Lvl,AllPub,Inside
909455030,1034,185000,120,RM,35,3907,Pave,NA,IR1,HLS,AllPub,Inside
528235190,1598,201490,60,RL,59,9171,Pave,NA,IR1,Lvl,AllPub,Inside
527183030,1228,189000,120,RL,40,4671,Pave,NA,IR1,HLS,AllPub,Inside
914476520,1560,201000,20,RL,129,9196,Pave,NA,IR1,Lvl,AllPub,Inside
528458120,1959,270000,60,FV,75,9000,Pave,NA,Reg,Lvl,AllPub,Inside
528458070,1547,215200,60,FV,72,8640,Pave,NA,Reg,Lvl,AllPub,Inside
527375180,1116,167900,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside
902125080,1605,107400,50,RM,60,5790,Pave,NA,Reg,Lvl,AllPub,Corner
526355170,2223,244000,20,RL,95,13651,Pave,NA,IR1,Lvl,AllPub,Inside
903230100,1301,100000,30,RM,60,6911,Pave,NA,Reg,Lvl,AllPub,FR2
535353160,1544,138000,50,RL,60,14190,Pave,NA,Reg,Lvl,AllPub,Inside
535180100,1080,136000,20,RL,75,9464,Pave,NA,Reg,Lvl,AllPub,Corner
535125010,2207,180000,20,RL,NA,19900,Pave,NA,Reg,Lvl,AllPub,Inside
905107240,1721,180000,20,RL,78,10335,Pave,NA,IR1,Lvl,AllPub,Inside
908226180,774,79000,30,RH,70,4270,Pave,NA,Reg,Bnk,AllPub,Inside
914460020,1392,215000,20,RL,80,10000,Pave,NA,Reg,Lvl,AllPub,Inside
528106070,1652,325000,20,RL,108,13173,Pave,NA,IR1,Lvl,AllPub,Corner
910200040,1517,115000,50,RM,85,8500,Pave,NA,Reg,Lvl,AllPub,Corner
907420040,1396,170000,60,RL,85,11069,Pave,NA,Reg,Lvl,AllPub,Corner
532376090,1696,143900,20,RL,40,13673,Pave,NA,IR1,Lvl,AllPub,CulDSac
534451080,720,72500,20,RL,NA,6627,Pave,NA,IR1,Lvl,AllPub,Corner
903427090,1666,161000,70,RM,NA,5100,Pave,Grvl,Reg,Lvl,AllPub,Inside
531379030,1837,187000,60,RL,70,8304,Pave,NA,IR1,Lvl,AllPub,Inside
533352075,2620,190000,90,RL,NA,18890,Pave,NA,IR1,Lvl,AllPub,Inside
907227030,864,133500,20,RL,36,15523,Pave,NA,IR1,Lvl,AllPub,CulDSac
905100030,1382,148000,20,RL,75,11235,Pave,NA,Reg,Lvl,AllPub,Inside
533253210,1226,206000,120,RL,40,3880,Pave,NA,IR1,Lvl,AllPub,Inside
535425060,1312,186000,20,RL,76,11355,Pave,NA,IR1,Lvl,AllPub,Corner
534201240,1464,141000,60,RL,73,8814,Pave,NA,Reg,Lvl,AllPub,Inside
