PID,area,price,MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Street,Alley,Lot.Shape,Land.Contour,Utilities,Lot.Config
909100170,864,98000,30,RL,67,5604,Pave,NA,Reg,Lvl,AllPub,Inside
533350050,1842,385000,20,RL,68,50271,Pave,NA,IR1,Low,AllPub,Inside
909101100,1298,122000,50,RL,45,8212,Pave,Grvl,Reg,Lvl,AllPub,Inside
902301120,1928,137000,190,RM,69,9142,Pave,Grvl,Reg,Lvl,AllPub,Inside
909100110,1647,128000,70,RL,66,6858,Pave,NA,Reg,Bnk,AllPub,Corner
533236070,1607,200000,160,FV,24,2645,Pave,Pave,Reg,Lvl,AllPub,Inside
532354150,864,135000,20,RL,75,8100,Pave,NA,Reg,Lvl,AllPub,Inside
905102010,1020,165000,80,RL,65,14149,Pave,NA,IR1,Lvl,AllPub,Inside
911128020,1001,124900,30,C (all),60,6060,Pave,NA,Reg,Lvl,AllPub,Inside
902408080,2554,159500,70,RM,60,10800,Pave,Grvl,Reg,Bnk,AllPub,Inside
905105260,955,127000,20,RL,66,7742,Pave,NA,Reg,Lvl,AllPub,Inside
527110120,1600,169000,60,RL,57,8773,Pave,NA,IR1,HLS,AllPub,Inside
534430110,1008,137000,20,RL,NA,11425,Pave,NA,IR1,Lvl,AllPub,Corner
527165100,1482,163900,80,RL,NA,9125,Pave,NA,IR1,Lvl,AllPub,Inside
527162140,2299,204000,60,RL,60,7500,Pave,NA,Reg,Lvl,AllPub,Inside
916384080,1484,265900,20,RL,64,9037,Pave,NA,IR1,HLS,AllPub,Inside
533252130,1437,218000,20,RL,90,10768,Pave,NA,IR1,Lvl,AllPub,Corner
903476030,1812,140000,190,RM,76,7630,Pave,NA,Reg,Lvl,AllPub,Inside
908128060,1922,198500,85,RL,64,7301,Pave,NA,Reg,Lvl,AllPub,Corner
534252090,999,178400,85,RL,NA,12122,Pave,NA,IR1,Lvl,AllPub,Corner
535181030,1657,163500,20,RL,NA,12155,Pave,NA,IR3,Lvl,AllPub,Inside
902328040,1484,128000,75,RM,35,6300,Pave,Grvl,Reg,Lvl,AllPub,Inside
528178090,2690,370000,60,RL,112,16451,Pave,NA,IR1,Lvl,AllPub,Corner
902201090,1174,135000,50,RM,120,9000,Pave,NA,Reg,Lvl,AllPub,Corner
533212100,1200,151000,160,FV,30,3180,Pave,Pave,Reg,Lvl,AllPub,Inside
533125120,2826,334000,60,RL,105,11025,Pave,NA,Reg,HLS,AllPub,Inside
923252100,816,128500,20,RL,59,6490,Pave,NA,Reg,Lvl,AllPub,Inside
914478110,2048,170000,90,RL,NA,12760,Pave,NA,IR1,Lvl,AllPub,Inside
535101110,1584,119000,90,RL,NA,8917,Pave,NA,IR1,Lvl,AllPub,Inside
907135050,990,146000,20,RL,60,8428,Pave,NA,IR2,Lvl,AllPub,Inside
532353020,980,110000,20,RL,63,9750,Pave,NA,IR1,Lvl,AllPub,Inside
907130060,1200,177500,20,RL,105,11249,Pave,NA,IR2,Lvl,AllPub,Inside
904100170,1640,131000,20,RL,100,21370,Pave,NA,Reg,Lvl,AllPub,FR2
923202105,1430,173500,20,RL,93,10114,Pave,NA,Reg,Lvl,AllPub,Inside
905200010,912,129000,20,RL,NA,8169,Pave,NA,Reg,Lvl,AllPub,Corner
907131120,1796,211000,60,RL,NA,9531,Pave,NA,IR1,Lvl,AllPub,CulDSac
902106070,1296,127500,50,RM,50,6000,Pave,Grvl,Reg,Lvl,AllPub,Inside
534226120,925,117500,20,RL,70,9100,Pave,NA,Reg,Lvl,AllPub,Inside
535402120,1716,171000,60,RL,70,9247,Pave,NA,IR1,Lvl,AllPub,Inside
904301375,904,61000,30,RL,NA,10020,Pave,NA,IR1,Low,AllPub,Inside
527451540,987,97000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
534427040,1252,142000,20,RL,80,10721,Pave,NA,IR1,Lvl,AllPub,Inside
909282060,1609,199500,70,RL,70,12320,Pave,NA,IR1,HLS,AllPub,Inside
902204060,960,135500,190,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
907405030,1700,200000,20,RL,70,9135,Pave,NA,Reg,Lvl,AllPub,Inside
902401120,2775,325000,75,RM,75,13500,Pave,NA,Reg,Lvl,AllPub,Inside
923204040,1200,173000,85,RL,150,14137,Pave,NA,Reg,Lvl,AllPub,Corner
903227020,1196,128000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
907401090,1668,232000,20,RL,48,10635,Pave,NA,IR2,Lvl,AllPub,FR2
534202130,912,147000,20,RL,72,8872,Pave,NA,Reg,Lvl,AllPub,Corner
534401190,1136,140000,20,RL,80,9200,Pave,NA,Reg,Lvl,AllPub,Inside
534477030,2136,137900,20,RL,89,10680,Pave,NA,Reg,Lvl,AllPub,Inside
902110090,1347,143000,20,RM,69,5805,Pave,Grvl,Reg,Bnk,AllPub,Inside
535325320,1540,115000,50,RL,55,7150,Pave,NA,Reg,Lvl,AllPub,Inside
535457020,1377,156500,20,RL,80,8000,Pave,NA,Reg,Lvl,AllPub,Inside
902328100,1690,144000,75,RM,65,8850,Pave,NA,IR1,Bnk,AllPub,Corner
533128090,1624,262000,20,RL,89,12461,Pave,NA,Reg,Lvl,AllPub,Corner
528110020,2674,610000,20,RL,105,13693,Pave,NA,Reg,Lvl,AllPub,Inside
907135040,1097,145000,20,RL,112,10859,Pave,NA,Reg,Lvl,AllPub,Corner
905202210,1000,164000,20,RL,87,13050,Pave,NA,Reg,Low,AllPub,Inside
902109160,1740,122250,50,RM,81,7308,Pave,NA,Reg,Lvl,AllPub,Corner
533212110,1223,147400,160,FV,24,2544,Pave,Pave,Reg,Lvl,AllPub,Inside
910205120,1107,110000,50,RM,50,9140,Pave,NA,Reg,HLS,AllPub,Inside
535451210,1040,109900,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
531479020,784,76000,45,RH,60,9000,Pave,NA,Reg,Lvl,AllPub,Corner
535105030,1144,139950,20,RL,75,7875,Pave,NA,Reg,Lvl,AllPub,Inside
527164090,1481,174000,60,RL,65,8125,Pave,NA,Reg,Lvl,AllPub,Inside
535477090,1117,136870,20,RL,69,7590,Pave,NA,Reg,Lvl,AllPub,Inside
908228040,1221,104900,50,RL,60,9738,Pave,NA,Reg,Lvl,AllPub,Inside
905103110,1040,123000,20,RL,NA,11677,Pave,NA,IR1,Lvl,AllPub,Inside
528120170,1531,300000,20,RL,77,10872,Pave,NA,IR1,Lvl,AllPub,Inside
923201100,1008,139500,20,RL,75,12518,Pave,NA,IR1,Lvl,AllPub,Inside
527358060,1484,175000,20,RL,70,12243,Pave,NA,IR1,Lvl,AllPub,Inside
527353060,2673,249000,60,RL,NA,12388,Pave,NA,IR1,Lvl,AllPub,Inside
902401130,1482,143000,70,RM,50,9000,Pave,NA,Reg,Lvl,AllPub,Inside
534451120,869,85500,30,RL,51,5900,Pave,NA,IR1,Bnk,AllPub,Inside
528106020,2402,555000,20,RL,105,15431,Pave,NA,Reg,Lvl,AllPub,Inside
534425080,1429,181900,20,RL,NA,14585,Pave,NA,IR1,Lvl,AllPub,CulDSac
907203060,882,112500,20,RL,70,7700,Pave,NA,Reg,Lvl,AllPub,Corner
905101490,1121,139000,20,RL,80,8816,Pave,NA,Reg,Lvl,AllPub,Corner
534476100,1216,135000,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
903235100,520,68500,30,RM,60,6324,Pave,NA,IR1,Lvl,AllPub,Inside
903429080,1826,155000,70,RM,50,2500,Pave,Pave,Reg,Lvl,AllPub,Corner
532354090,1155,148000,85,RL,88,11782,Pave,NA,IR1,Lvl,AllPub,Inside
532378200,912,142000,20,RL,65,6768,Pave,NA,IR1,Lvl,AllPub,Inside
527190220,1742,275000,120,RL,NA,6563,Pave,NA,IR1,Low,AllPub,CulDSac
905300020,904,144000,80,RL,NA,10200,Pave,NA,Reg,Lvl,AllPub,Inside
534278070,1728,177625,20,RL,NA,13495,Pave,NA,IR1,Lvl,AllPub,Corner
902101050,1668,135000,50,RM,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside
909451020,1032,116500,160,RM,24,1879,Pave,NA,Reg,Lvl,AllPub,CulDSac
923226150,1652,146500,90,RL,NA,11836,Pave,NA,IR1,Lvl,AllPub,Corner
902102060,1539,157500,70,RM,60,10440,Pave,Grvl,Reg,Lvl,AllPub,Inside
905107110,1373,160250,90,RL,NA,7424,Pave,NA,IR1,Lvl,AllPub,Inside
907181090,1749,196000,60,RL,68,9272,Pave,NA,IR1,Lvl,AllPub,Inside
535178100,1370,148000,80,RL,125,10000,Pave,NA,Reg,Lvl,AllPub,Corner
528250070,1948,211000,60,RL,63,7875,Pave,NA,Reg,Lvl,AllPub,Inside
907250050,2000,305900,20,RL,80,10386,Pave,NA,Reg,Lvl,AllPub,Inside
535152060,1056,139000,20,RL,70,8176,Pave,NA,Reg,Lvl,AllPub,Inside
535354070,1200,129900,20,RL,60,9600,Pave,NA,Reg,Lvl,AllPub,Inside
535104120,1453,187500,20,RL,92,10573,Pave,NA,IR1,Lvl,AllPub,Corner
902102080,1230,110000,50,RM,60,10440,Pave,Grvl,Reg,Lvl,AllPub,Corner
904100030,1422,137500,50,RL,82,12375,Pave,NA,Reg,Lvl,AllPub,Inside
527403040,1026,156000,20,RL,61,7930,Pave,NA,Reg,Lvl,AllPub,Inside
902100030,764,73000,30,RM,30,5232,Pave,Grvl,IR3,Bnk,AllPub,Inside
906403060,1873,207000,60,RL,NA,8883,Pave,NA,IR1,Lvl,AllPub,Inside
905201090,1437,168000,20,RL,NA,14175,Pave,NA,Reg,Bnk,AllPub,Corner
533212120,1223,149900,160,FV,24,2544,Pave,Pave,Reg,Lvl,AllPub,Inside
528280180,1892,226750,60,RL,71,8220,Pave,NA,IR1,Lvl,AllPub,Inside
533253090,1226,190000,120,RL,40,3874,Pave,NA,IR1,Lvl,AllPub,Inside
535457070,1150,146000,20,RL,70,7000,Pave,NA,Reg,Lvl,AllPub,Inside
923225390,945,119500,120,RM,31,2394,Pave,NA,Reg,Low,AllPub,Inside
528228285,1145,160000,120,RL,43,3203,Pave,NA,Reg,Lvl,AllPub,Inside
527301080,1440,182900,20,RL,NA,12546,Pave,NA,IR1,Lvl,AllPub,Corner
903427120,1768,155000,70,RM,57,8094,Pave,Grvl,Reg,Lvl,AllPub,Inside
907201230,1282,174000,80,RL,42,10385,Pave,NA,IR1,Lvl,AllPub,CulDSac
527451640,987,118000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
906223040,1958,220000,60,RL,75,9317,Pave,NA,Reg,Lvl,AllPub,Inside
902300260,1450,132000,75,RM,53,5350,Pave,NA,Reg,Lvl,AllPub,Corner
907412090,1234,179900,20,RL,85,11049,Pave,NA,Reg,Lvl,AllPub,Corner
527105060,1525,183500,60,RL,60,8238,Pave,NA,IR1,Lvl,AllPub,Inside
914453045,2032,300000,20,RL,NA,23730,Pave,NA,IR2,Lvl,AllPub,Inside
909451100,1229,137000,160,RM,24,1488,Pave,NA,Reg,Lvl,AllPub,Inside
535327200,928,132000,20,RL,70,13300,Pave,NA,Reg,Lvl,AllPub,Inside
533215040,1419,290000,120,FV,42,4385,Pave,NA,IR1,Lvl,AllPub,Inside
528175050,1358,212500,120,RL,80,10307,Pave,NA,IR1,Lvl,AllPub,Inside
533212010,1200,151000,160,FV,30,3182,Pave,Pave,Reg,Lvl,AllPub,Inside
904302260,1392,100000,190,RL,60,9900,Pave,NA,Reg,Lvl,AllPub,Inside
527425110,864,130000,20,RL,60,9000,Pave,NA,Reg,Lvl,AllPub,FR2
907194010,1840,230000,60,RL,79,12420,Pave,NA,Reg,Lvl,AllPub,Inside
527216070,3279,538000,60,RL,47,53504,Pave,NA,IR2,HLS,AllPub,CulDSac
528327060,2633,466500,20,RL,NA,11400,Pave,NA,Reg,Lvl,AllPub,Inside
535155110,1056,139400,20,RL,80,9250,Pave,NA,Reg,Lvl,AllPub,Corner
528363050,2063,315000,20,RL,NA,10750,Pave,NA,IR1,Lvl,AllPub,CulDSac
535402230,1207,147000,20,RL,77,9510,Pave,NA,Reg,Lvl,AllPub,Inside
528290010,1490,184000,60,RL,60,15384,Pave,NA,IR1,Lvl,AllPub,Inside
528231020,1374,184500,80,RL,67,13300,Pave,NA,IR1,Lvl,AllPub,Inside
905377050,1242,109900,20,RL,84,17808,Pave,NA,Reg,Lvl,AllPub,Inside
902325160,1440,79000,50,RM,63,5000,Pave,NA,Reg,Lvl,AllPub,Corner
908188130,1709,130000,160,RM,24,2522,Pave,NA,Reg,Lvl,AllPub,Inside
527107040,1572,168000,60,RL,NA,10364,Pave,NA,IR1,Lvl,AllPub,Inside
902401010,1111,116900,50,RM,NA,5700,Pave,NA,Reg,Lvl,AllPub,Inside
907201220,907,140000,20,RL,NA,16269,Pave,NA,IR1,Lvl,AllPub,CulDSac
527356060,1552,179900,60,RL,85,11475,Pave,NA,Reg,Lvl,AllPub,Inside
528186090,1561,277500,120,RL,60,7313,Pave,NA,Reg,Lvl,AllPub,Inside
905202230,1252,235000,20,RL,NA,13500,Pave,NA,Reg,Lvl,AllPub,Inside
909254090,1426,189950,50,RL,55,7642,Pave,NA,Reg,Lvl,AllPub,Corner
535305120,1575,155000,20,RL,75,10170,Pave,NA,Reg,Lvl,AllPub,Corner
535181140,1411,130000,20,RL,70,12198,Pave,NA,IR1,Lvl,AllPub,Inside
528441080,1694,307000,20,RL,75,10084,Pave,NA,Reg,Lvl,AllPub,Inside
535301160,1560,128600,90,RL,70,8078,Pave,NA,Reg,Lvl,AllPub,Inside
907125040,1022,139500,20,RL,NA,14217,Pave,NA,IR2,Lvl,AllPub,CulDSac
527452290,1387,145000,20,RL,65,7514,Pave,NA,Reg,Lvl,AllPub,Inside
905202090,1067,128000,20,RL,60,9600,Pave,NA,Reg,Lvl,AllPub,Inside
535380110,672,86900,30,RL,60,5400,Pave,NA,Reg,Lvl,AllPub,Corner
903228040,1497,157000,50,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
909475040,2365,315000,20,RL,NA,17597,Pave,NA,Reg,Bnk,AllPub,Inside
528365080,2197,287500,60,RL,91,10010,Pave,NA,Reg,Lvl,AllPub,Inside
903228070,1142,93000,50,RM,60,6000,Pave,NA,Reg,Lvl,AllPub,Corner
907180120,1588,214000,20,RL,78,10264,Pave,NA,IR1,Lvl,AllPub,Inside
528164060,2470,615000,20,RL,106,12720,Pave,NA,Reg,HLS,AllPub,Inside
528275060,1664,172400,60,RL,NA,8121,Pave,NA,IR1,Lvl,AllPub,Inside
528429110,1464,282922,20,RL,49,15256,Pave,NA,IR1,Lvl,AllPub,CulDSac
535425040,1773,183000,20,RL,80,10800,Pave,NA,Reg,Lvl,AllPub,Inside
535403150,1194,159500,20,RL,79,8910,Pave,NA,Reg,Lvl,AllPub,Corner
905106140,1352,158000,60,RL,80,9364,Pave,NA,Reg,Lvl,AllPub,Corner
905101450,1068,154500,20,RL,70,8414,Pave,NA,Reg,Lvl,AllPub,Inside
528188160,1405,200000,120,RL,48,3242,Pave,NA,Reg,Lvl,AllPub,Inside
528186030,1518,274000,120,RL,62,12677,Pave,NA,IR1,Lvl,AllPub,Inside
535476360,1851,187000,60,RL,80,9760,Pave,NA,Reg,Lvl,AllPub,Inside
534128100,1395,162000,60,RL,NA,12936,Pave,NA,IR1,Lvl,AllPub,CulDSac
909428340,1488,215000,20,RL,NA,21579,Pave,NA,IR1,Lvl,AllPub,CulDSac
914452120,912,156000,85,RL,NA,7540,Pave,NA,IR1,Lvl,AllPub,CulDSac
533221110,1512,177000,160,FV,NA,2980,Pave,NA,Reg,Lvl,AllPub,Corner
906201200,2730,301000,60,RL,86,10380,Pave,NA,IR1,Lvl,AllPub,Inside
535453160,1040,133700,20,RL,70,7560,Pave,NA,Reg,Lvl,AllPub,Inside
534201280,1052,138500,20,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside
907255050,1787,275000,20,RL,NA,14781,Pave,NA,IR2,Lvl,AllPub,CulDSac
534129080,1724,197900,80,RL,NA,17871,Pave,NA,IR1,Lvl,AllPub,CulDSac
902206040,1316,130000,50,RM,50,5500,Pave,NA,Reg,Lvl,AllPub,Corner
905105070,1060,154000,20,RL,NA,8246,Pave,NA,IR1,Lvl,AllPub,Inside
527451180,987,96000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
903225160,1290,106900,70,RM,59,5870,Pave,NA,Reg,Lvl,AllPub,Corner
905451410,1057,137000,20,RL,70,10519,Pave,NA,Reg,Lvl,AllPub,Inside
906380210,1290,200000,20,RL,64,6762,Pave,NA,Reg,Lvl,AllPub,Inside
535456010,1556,119000,90,RL,75,8512,Pave,NA,Reg,Lvl,AllPub,Corner
527404120,882,126000,20,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Corner
907275140,1828,279500,20,RL,NA,12782,Pave,NA,Reg,Lvl,AllPub,Inside
906201130,2132,316600,50,RL,79,12327,Pave,NA,IR1,Low,AllPub,Inside
916403040,1240,174000,20,RL,42,10331,Pave,NA,Reg,Lvl,AllPub,CulDSac
528178010,2200,382500,20,RL,117,15262,Pave,NA,IR1,Lvl,AllPub,Corner
527359180,1868,197500,60,RL,NA,10304,Pave,NA,IR1,Lvl,AllPub,CulDSac
535354050,893,135000,45,RL,60,9600,Pave,NA,Reg,Lvl,AllPub,Inside
532376160,894,138500,20,RL,65,8450,Pave,NA,Reg,Lvl,AllPub,Inside
914476020,1734,126000,90,RL,75,10125,Pave,NA,Reg,Lvl,AllPub,Inside
527402200,1004,149000,20,RL,NA,11241,Pave,NA,IR1,Lvl,AllPub,CulDSac
528458140,1530,250000,20,FV,112,12606,Pave,NA,IR1,Lvl,AllPub,Inside
904100140,2403,244400,70,RL,NA,24090,Pave,NA,Reg,Lvl,AllPub,Inside
527451550,1302,111750,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
902106010,1558,150000,70,RM,57,6406,Pave,Grvl,Reg,Lvl,AllPub,Inside
528315030,2392,348000,60,RL,82,9452,Pave,NA,Reg,Lvl,AllPub,Inside
914478020,918,148000,80,RL,NA,8750,Pave,NA,IR1,Lvl,AllPub,Inside
526350040,896,105000,20,RH,80,11622,Pave,NA,Reg,Lvl,AllPub,Inside
528326110,2172,291000,60,RL,NA,11000,Pave,NA,Reg,Lvl,AllPub,FR2
923203010,936,140000,120,RM,62,6710,Pave,NA,IR1,Lvl,AllPub,FR3
531376050,1585,184900,60,RL,74,7632,Pave,NA,IR1,Lvl,AllPub,Inside
528231050,1838,192140,60,RL,60,21930,Pave,NA,IR3,Lvl,AllPub,Inside
528176070,2250,320000,60,RL,105,13650,Pave,NA,Reg,Lvl,AllPub,Corner
527375160,1875,184500,80,RL,81,10530,Pave,NA,Reg,Lvl,AllPub,Inside
904100100,2267,219000,70,RL,107,12888,Pave,NA,Reg,Bnk,AllPub,Inside
534403040,1302,158000,80,RL,85,9350,Pave,NA,Reg,Lvl,AllPub,Inside
528164040,1792,374000,20,RL,72,11846,Pave,NA,IR1,HLS,AllPub,Inside
907202220,879,120000,20,RL,75,9675,Pave,NA,Reg,Lvl,AllPub,Corner
527105070,1608,189500,60,RL,88,10179,Pave,NA,IR1,Lvl,AllPub,Corner
905452040,1639,154400,60,RL,50,9350,Pave,NA,Reg,Bnk,AllPub,Inside
534251320,1328,143000,20,RL,NA,9790,Pave,NA,Reg,Lvl,AllPub,Inside
531477040,2020,144000,90,RH,60,8400,Pave,NA,Reg,Lvl,AllPub,Inside
535153070,1194,148000,20,RL,73,8760,Pave,NA,Reg,Lvl,AllPub,Inside
903454090,1375,141000,50,RM,50,9000,Pave,NA,Reg,Bnk,AllPub,Inside
528482030,2443,265000,60,FV,85,10625,Pave,NA,Reg,Lvl,AllPub,Inside
531373060,1663,192500,60,RL,67,12774,Pave,NA,Reg,Lvl,AllPub,FR2
527182170,2090,207500,160,RL,NA,5062,Pave,NA,IR1,Lvl,AllPub,CulDSac
527453060,1456,148500,160,RL,24,2280,Pave,NA,Reg,Lvl,AllPub,FR2
528110010,2296,451950,60,RL,97,13478,Pave,NA,IR1,Lvl,AllPub,Corner
907203070,876,127000,20,RL,68,7480,Pave,NA,Reg,Lvl,AllPub,Inside
527107240,1511,185000,60,RL,70,11207,Pave,NA,IR1,HLS,AllPub,FR2
923229110,1728,150900,90,RL,55,12640,Pave,NA,IR1,Lvl,AllPub,Inside
535104020,1362,163000,20,RL,80,10197,Pave,NA,IR1,Lvl,AllPub,Inside
535325290,1005,115000,20,RL,60,10434,Pave,NA,Reg,Lvl,AllPub,Inside
909175100,1694,136500,50,RL,60,8400,Pave,NA,Reg,Bnk,AllPub,Inside
528480090,1468,271500,20,FV,84,10440,Pave,NA,Reg,Lvl,AllPub,Corner
528188060,1626,173000,160,RL,36,2268,Pave,NA,Reg,Lvl,AllPub,Inside
909250030,1666,100000,50,RL,51,9839,Pave,NA,Reg,Lvl,AllPub,Inside
533130130,2349,362500,60,RL,85,13143,Pave,NA,IR1,Lvl,AllPub,Inside
905401020,2422,255000,20,RL,102,12671,Pave,NA,IR1,Lvl,AllPub,Corner
905101330,1296,90000,90,RL,72,10791,Pave,NA,Reg,Lvl,AllPub,Inside
534178010,1052,127000,20,RL,80,10800,Pave,NA,Reg,Lvl,AllPub,Inside
534102025,1492,230000,20,FV,80,8000,Pave,NA,Reg,Lvl,AllPub,Inside
528228345,1455,195000,120,RL,NA,3940,Pave,NA,Reg,Lvl,AllPub,Inside
527451020,1302,106000,160,RM,24,2016,Pave,NA,Reg,Lvl,AllPub,Inside
909256010,1465,131000,50,RL,84,10164,Pave,NA,Reg,Bnk,AllPub,Inside
905104030,913,129000,85,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside
907414030,1414,185500,20,RL,65,8773,Pave,NA,Reg,Lvl,AllPub,FR2
907230240,1320,137000,160,RH,NA,3612,Pave,NA,IR1,Lvl,AllPub,Inside
532353050,912,144000,20,RL,NA,12968,Pave,NA,IR2,Lvl,AllPub,Inside
528320060,3627,625000,60,RL,118,35760,Pave,NA,IR1,Lvl,AllPub,CulDSac
528290090,1414,176000,60,RL,NA,7750,Pave,NA,Reg,Lvl,AllPub,Inside
906475110,2087,187500,60,RL,NA,12205,Pave,NA,IR1,Low,AllPub,Inside
534127140,1082,162500,85,RL,NA,8723,Pave,NA,IR1,Lvl,AllPub,Inside
907425010,848,149300,120,RM,NA,4426,Pave,NA,Reg,Lvl,AllPub,Inside
527404150,858,110000,20,RL,NA,7340,Pave,NA,IR1,Lvl,AllPub,Inside
