PID,area,price,MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Street,Alley,Lot.Shape,Land.Contour,Utilities,Lot.Config
528176010,2696,500000,20,RL,110,14300,Pave,NA,Reg,HLS,AllPub,Inside
903457040,2180,161000,50,RM,60,10320,Pave,Grvl,Reg,Lvl,AllPub,Inside
526302040,1024,157500,20,RL,85,10533,Pave,NA,IR1,Lvl,AllPub,Inside
534455080,1433,161000,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
528228290,1555,174000,120,RL,53,3684,Pave,NA,Reg,Lvl,AllPub,Inside
535151110,1053,142100,20,RL,60,8250,Pave,NA,Reg,Lvl,AllPub,Corner
908225370,1529,98000,50,RL,50,8405,Pave,NA,Reg,Lvl,AllPub,Inside
908128110,1656,165400,60,RL,60,6931,Pave,NA,Reg,Lvl,AllPub,Inside
528150120,2468,354000,60,RL,99,12099,Pave,NA,IR1,Lvl,AllPub,Inside
914478100,1026,143000,85,RL,82,8410,Pave,NA,IR1,Lvl,AllPub,Corner
909100150,1292,108000,30,RL,67,5142,Pave,NA,Reg,Lvl,AllPub,Inside
904100160,1271,135000,50,RL,115,21286,Pave,NA,Reg,Lvl,AllPub,Inside
903401030,1716,162500,50,RL,60,9144,Pave,Pave,Reg,Lvl,AllPub,Inside
531363030,1141,152000,20,RL,63,7500,Pave,NA,Reg,Lvl,AllPub,Inside
528114040,1950,383000,20,RL,104,14418,Pave,NA,IR1,Lvl,AllPub,Inside
907414070,1190,173500,20,RL,65,8769,Pave,NA,Reg,Lvl,AllPub,FR2
907254090,2031,222500,60,RL,75,11404,Pave,NA,IR1,Lvl,AllPub,Inside
528280100,1886,199900,60,RL,NA,11214,Pave,NA,IR1,Lvl,AllPub,Corner
907175080,1418,226001,20,RL,NA,8696,Pave,NA,IR1,Lvl,AllPub,Inside
531376010,1640,173000,60,RL,65,8366,Pave,NA,IR1,Lvl,AllPub,Inside
535325280,1360,130000,80,RL,60,7134,Pave,NA,Reg,Bnk,AllPub,Inside
533236040,1441,174000,160,FV,24,2645,Pave,Pave,Reg,Lvl,AllPub,Inside
528231030,1119,188500,80,RL,65,16219,Pave,NA,IR2,Lvl,AllPub,Inside
535454150,1320,138000,50,RL,60,8064,Pave,NA,Reg,Lvl,AllPub,Inside
527402130,936,111900,20,RL,68,10295,Pave,NA,Reg,Lvl,AllPub,FR2
534479140,1644,146500,70,RL,79,9480,Pave,NA,Reg,Lvl,AllPub,Inside
528354110,2398,315750,60,RL,95,11787,Pave,NA,IR1,Lvl,AllPub,Inside
527302080,2183,229000,50,RL,NA,13837,Pave,NA,IR1,Lvl,AllPub,Corner
902207140,720,105900,30,RM,60,8520,Pave,NA,Reg,Lvl,AllPub,Inside
532377060,900,122000,20,RL,NA,9819,Pave,NA,IR1,Lvl,AllPub,Inside
909276110,1494,177500,70,RL,NA,7500,Pave,NA,IR1,Bnk,AllPub,Inside
528439010,1460,247000,20,RL,87,10037,Pave,NA,Reg,Lvl,AllPub,Corner
909425270,1740,219500,70,RL,75,13125,Pave,NA,Reg,Lvl,AllPub,Inside
534127080,2411,240050,60,RL,80,8000,Pave,NA,Reg,Lvl,AllPub,Inside
907255020,2263,287000,60,RL,NA,9240,Pave,NA,Reg,Lvl,AllPub,Inside
533120030,2810,302000,60,RL,NA,9572,Pave,NA,IR1,Lvl,AllPub,Inside
527450460,1030,116000,160,RM,21,1890,Pave,NA,Reg,Lvl,AllPub,Inside
908225240,948,111000,20,RL,75,10215,Pave,NA,Reg,Bnk,AllPub,Inside
527425025,914,128000,20,RL,NA,17199,Pave,NA,Reg,Lvl,AllPub,FR2
535101150,1560,126000,90,RL,63,8668,Pave,NA,Reg,Lvl,AllPub,Corner
535179020,1580,159500,20,RL,80,10032,Pave,NA,Reg,Lvl,AllPub,Inside
527404050,914,133000,20,RL,66,7920,Pave,NA,Reg,Lvl,AllPub,Inside
533208140,1245,178000,120,FV,37,3435,Pave,Pave,IR1,Lvl,AllPub,Corner
528116030,1850,326000,20,RL,98,16033,Pave,NA,IR1,Lvl,AllPub,FR2
902206220,1633,129000,50,RM,69,11851,Pave,NA,Reg,Lvl,AllPub,Inside
535175050,1215,155000,20,RL,66,12400,Pave,NA,IR1,Lvl,AllPub,Inside
535301010,943,135960,90,RL,NA,7032,Pave,NA,IR1,Lvl,AllPub,Corner
916402215,1256,180000,20,RL,93,18265,Pave,NA,Reg,Lvl,AllPub,Corner
916477060,2486,279900,60,RL,NA,11800,Pave,NA,IR1,Lvl,AllPub,Inside
903206170,1635,210000,50,RL,70,8737,Pave,NA,IR1,Bnk,AllPub,Inside
909101070,864,58500,30,RL,45,8212,Pave,Grvl,Reg,Lvl,AllPub,Inside
535151040,1144,150000,20,RL,73,8760,Pave,NA,Reg,Lvl,AllPub,Inside
902207220,3493,295000,75,RM,87,18386,Pave,NA,Reg,Lvl,AllPub,Inside
534278170,964,137500,20,RL,76,8243,Pave,NA,IR1,Lvl,AllPub,CulDSac
527355280,1686,207500,20,RL,79,10240,Pave,NA,Reg,Lvl,AllPub,Inside
916455170,1894,214900,60,RL,80,11316,Pave,NA,Reg,Lvl,AllPub,Corner
914460110,1409,245000,20,RL,44,12864,Pave,NA,IR1,Lvl,AllPub,CulDSac
526354070,2112,206900,60,RL,85,11075,Pave,NA,Reg,Lvl,AllPub,Inside
527302060,1479,176000,60,RL,78,12090,Pave,NA,Reg,Lvl,AllPub,Inside
535379100,1130,120000,30,RL,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside
907192130,1494,221000,20,RL,88,12803,Pave,NA,IR1,Lvl,AllPub,Inside
906424010,1511,225000,80,RL,NA,11454,Pave,NA,IR2,Lvl,AllPub,Corner
908204090,960,131750,20,RL,64,6400,Pave,NA,Reg,Lvl,AllPub,Inside
903234160,986,102000,30,RM,60,6180,Pave,NA,Reg,Lvl,AllPub,Corner
908275220,864,115000,20,RL,60,8172,Pave,NA,Reg,Lvl,AllPub,Inside
535303030,1790,180000,20,RL,95,14250,Pave,NA,Reg,Lvl,AllPub,Inside
535454030,1040,81400,90,RL,60,8544,Pave,NA,Reg,Lvl,AllPub,Corner
903232090,1573,162900,50,RM,52,6240,Pave,NA,Reg,Lvl,AllPub,Inside
909253190,790,91000,30,RL,52,6292,Pave,NA,Reg,Bnk,AllPub,Inside
902205130,960,108500,30,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside
909452102,1680,170000,20,RL,NA,17871,Pave,NA,IR2,Lvl,AllPub,Inside
909426060,2315,257000,60,RL,78,15600,Pave,NA,Reg,Lvl,AllPub,Inside
534401200,1042,161000,80,RL,80,9200,Pave,NA,Reg,Lvl,AllPub,Inside
535103070,1246,172000,80,RL,NA,12700,Pave,NA,IR1,Lvl,AllPub,Inside
535178120,1382,153000,20,RL,70,8750,Pave,NA,Reg,Lvl,AllPub,Inside
908225180,936,97900,50,RL,56,6956,Pave,NA,Reg,Lvl,AllPub,Inside
903206160,1827,202500,70,RL,69,11737,Pave,NA,IR1,Bnk,AllPub,Inside
908128050,1181,137500,85,RL,90,10012,Pave,NA,Reg,Lvl,AllPub,Inside
534252070,1224,103000,90,RL,NA,10899,Pave,NA,IR1,Lvl,AllPub,Inside
531450040,1603,175900,60,RL,65,7153,Pave,NA,Reg,Lvl,AllPub,Inside
910205130,1558,152000,50,RM,75,13710,Pave,NA,Reg,Lvl,AllPub,Inside
905480090,1362,96000,50,RL,50,7550,Pave,NA,Reg,Lvl,AllPub,Inside
905401045,1363,241500,20,RL,73,39104,Pave,NA,IR1,Low,AllPub,CulDSac
908225170,784,91900,190,RL,56,6931,Pave,NA,Reg,Lvl,AllPub,Inside
909101050,1250,116000,50,RL,45,8248,Pave,Grvl,Reg,Lvl,AllPub,Inside
535453040,1027,125900,20,RL,80,8000,Pave,NA,Reg,Lvl,AllPub,Inside
923277080,845,134500,20,RL,60,6600,Pave,NA,Reg,Lvl,AllPub,Inside
535380140,1436,139000,50,RL,60,10836,Pave,Grvl,Reg,Lvl,AllPub,Inside
533242030,1568,221000,20,FV,60,7180,Pave,Pave,IR1,Lvl,AllPub,Inside
902109110,2082,200000,50,RM,63,11426,Pave,NA,Reg,Lvl,AllPub,Inside
535402330,2634,200000,90,RL,91,11643,Pave,NA,Reg,Lvl,AllPub,Inside
535426195,1600,207500,20,RL,47,16321,Pave,NA,IR1,Lvl,AllPub,CulDSac
923400110,1287,130000,60,RL,62,10429,Pave,NA,Reg,Lvl,AllPub,Inside
528120020,1717,255500,20,RL,87,11146,Pave,NA,IR1,Lvl,AllPub,Inside
535304170,1040,136000,20,RL,68,7942,Pave,NA,Reg,Lvl,AllPub,Inside
908275110,1560,103500,20,RL,70,11767,Pave,NA,Reg,Lvl,AllPub,Inside
531363040,1143,147000,20,RL,63,7500,Pave,NA,Reg,Lvl,AllPub,Inside
534451020,670,64000,50,RL,51,3500,Pave,NA,Reg,Lvl,AllPub,Inside
905105190,899,130000,20,RL,65,7800,Pave,NA,Reg,Lvl,AllPub,Inside
902306130,1378,161000,70,RM,60,9600,Pave,NA,Reg,Lvl,AllPub,Inside
527105030,1604,195500,60,RL,78,9978,Pave,NA,IR1,Lvl,AllPub,Inside
528315080,2234,300000,60,RL,83,9545,Pave,NA,Reg,Lvl,AllPub,Corner
902204080,861,80000,30,RM,62,7404,Pave,NA,Reg,Lvl,AllPub,Corner
907135170,990,138000,20,RL,60,8072,Pave,NA,Reg,Lvl,AllPub,Inside
535451230,1048,98300,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
527145090,1280,180000,120,RL,39,5070,Pave,NA,IR1,HLS,AllPub,Inside
902326060,1912,163000,190,RM,60,10800,Pave,Pave,Reg,Lvl,AllPub,Inside
527353080,1725,197000,60,RL,80,11584,Pave,NA,Reg,Lvl,AllPub,Inside
527452070,1069,146300,120,RL,53,4043,Pave,NA,Reg,Lvl,AllPub,Inside
535327140,827,107500,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
534177210,1242,175500,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
528290170,1690,187000,60,RL,58,9487,Pave,NA,IR1,Lvl,AllPub,Inside
910226060,1638,139000,50,RM,75,9060,Pave,NA,Reg,Lvl,AllPub,Inside
535175180,1206,108538,20,RL,87,10725,Pave,NA,IR1,Lvl,AllPub,Inside
916386060,1444,174000,60,RL,73,9802,Pave,NA,Reg,Lvl,AllPub,Inside
534152100,1714,196500,60,RL,80,10421,Pave,NA,Reg,Lvl,AllPub,Inside
531385060,1677,190500,60,RL,65,8450,Pave,NA,Reg,Lvl,AllPub,Inside
923230190,874,130000,20,RL,50,6953,Pave,NA,Reg,Lvl,AllPub,Inside
905476230,1049,139500,120,RL,42,4235,Pave,NA,Reg,Lvl,AllPub,Inside
902405100,1869,124900,50,RM,98,8820,Pave,NA,Reg,Lvl,AllPub,Corner
533223010,1452,183900,160,FV,35,3735,Pave,NA,Reg,Lvl,AllPub,FR3
528386040,3238,410000,50,RL,56,14720,Pave,NA,IR1,Lvl,AllPub,CulDSac
533208090,1680,190000,160,FV,39,3515,Pave,Pave,Reg,Lvl,AllPub,Inside
528181080,1370,202500,120,RL,44,6442,Pave,NA,IR1,Lvl,AllPub,Inside
527106010,2236,222000,60,RL,NA,13006,Pave,NA,IR1,Lvl,AllPub,Corner
909257050,2080,234000,70,RL,53,10918,Pave,NA,Reg,Lvl,AllPub,Inside
528235020,1515,179000,60,RL,80,9024,Pave,NA,IR1,Lvl,AllPub,Inside
528168040,2374,285000,60,RL,93,11999,Pave,NA,Reg,Lvl,AllPub,Inside
923400125,970,132000,85,RL,62,10441,Pave,NA,Reg,Lvl,AllPub,Inside
531379050,2122,220000,60,RL,43,11492,Pave,NA,IR1,Lvl,AllPub,CulDSac
905480180,1340,120000,20,RL,60,9060,Pave,NA,Reg,Lvl,AllPub,Inside
906380160,1240,194000,20,RL,74,8556,Pave,NA,Reg,Lvl,AllPub,Inside
531380110,1721,201000,60,RL,70,8462,Pave,NA,IR1,Lvl,AllPub,Inside
905427140,1560,182000,80,RL,78,11679,Pave,NA,IR1,Lvl,AllPub,Inside
903426160,1984,160000,60,RM,57,8094,Pave,Grvl,Reg,Lvl,AllPub,Inside
902107030,1456,139500,75,RM,60,6000,Pave,NA,Reg,Lvl,AllPub,Inside
527163080,1187,160000,20,RL,NA,9556,Pave,NA,IR1,Lvl,AllPub,Corner
907410050,1797,213500,60,RL,79,9245,Pave,NA,IR1,Lvl,AllPub,Inside
532378180,912,123000,20,RL,65,7150,Pave,NA,Reg,Lvl,AllPub,Inside
906380030,1615,248500,20,RL,65,9345,Pave,NA,IR1,Lvl,AllPub,Inside
535425010,2978,242000,80,RL,96,11275,Pave,NA,Reg,Lvl,AllPub,Corner
909131170,1482,140000,70,RH,NA,12155,Pave,NA,IR1,Lvl,AllPub,Inside
907251100,1989,255000,60,RL,90,11367,Pave,NA,Reg,Lvl,AllPub,Corner
909277090,1273,155000,20,RL,80,14680,Pave,Grvl,IR1,HLS,AllPub,Inside
907412070,1436,210000,20,RL,65,8450,Pave,NA,Reg,Lvl,AllPub,Inside
906425045,1445,138500,50,RL,82,14235,Pave,NA,IR1,Lvl,AllPub,Inside
535301170,1297,153000,20,RL,74,8532,Pave,NA,Reg,Lvl,AllPub,Inside
528250020,1489,192000,60,RL,NA,8965,Pave,NA,IR1,Lvl,AllPub,Inside
527402090,1109,139000,80,RL,70,10500,Pave,NA,Reg,Lvl,AllPub,FR2
528376010,2538,330000,60,RL,82,9044,Pave,NA,IR1,Lvl,AllPub,Inside
531450090,1294,179200,20,RL,NA,7153,Pave,NA,Reg,Lvl,AllPub,Inside
532478020,2014,275000,20,RL,NA,15676,Pave,NA,IR1,Low,AllPub,Inside
908103280,1127,135000,20,RL,65,6500,Pave,NA,Reg,Lvl,AllPub,Inside
903484020,1469,135000,50,RM,60,10320,Pave,Grvl,Reg,Lvl,AllPub,Inside
528172070,1721,232698,20,RL,71,9254,Pave,NA,IR1,Lvl,AllPub,Inside
906204150,2329,262280,60,RL,86,11839,Pave,NA,Reg,Lvl,AllPub,Inside
535425070,1478,157500,20,RL,NA,17600,Pave,NA,IR1,Lvl,AllPub,Inside
903475040,1382,128500,50,RM,NA,12358,Pave,NA,IR1,Lvl,AllPub,Inside
528188150,1626,154000,160,RL,36,2448,Pave,NA,Reg,Lvl,AllPub,Inside
527450250,987,100000,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
905452140,1855,136900,50,RL,75,9525,Pave,NA,Reg,Lvl,AllPub,Inside
906223060,1775,213000,60,RL,75,9317,Pave,NA,Reg,Lvl,AllPub,Inside
911370530,1646,300000,120,RM,44,3842,Pave,NA,IR1,HLS,AllPub,Inside
910200060,1285,145400,50,RM,50,7000,Pave,NA,Reg,Lvl,AllPub,Inside
533253060,788,155000,120,RL,30,4420,Pave,NA,IR1,Lvl,AllPub,CulDSac
909451180,1229,124000,160,RM,24,1300,Pave,NA,Reg,Lvl,AllPub,Inside
916403250,1479,213500,80,RL,125,14419,Pave,NA,IR1,Lvl,AllPub,Corner
528490040,1553,234500,20,FV,68,8736,Pave,NA,IR1,Lvl,AllPub,Inside
903425245,2019,167500,70,RL,60,11414,Pave,NA,IR1,Lvl,AllPub,Corner
528218150,1324,199500,20,RL,100,18494,Pave,NA,IR1,Lvl,AllPub,Corner
527451330,1092,105500,160,RM,21,1680,Pave,NA,Reg,Lvl,AllPub,Inside
532354070,999,132500,20,RL,NA,7758,Pave,NA,IR1,Lvl,AllPub,Corner
906201030,1732,178000,60,RL,77,9206,Pave,NA,Reg,Lvl,AllPub,Inside
903476100,840,87000,45,RM,55,4388,Pave,NA,IR1,Bnk,AllPub,Inside
914476450,1689,228500,20,RL,74,9990,Pave,NA,Reg,Lvl,AllPub,Inside
906382020,1546,217000,20,RL,75,11750,Pave,NA,IR1,Lvl,AllPub,Inside
910204050,2168,123000,70,RM,50,8660,Pave,NA,Reg,Bnk,AllPub,Inside
528431070,1658,257500,20,RL,78,10206,Pave,NA,Reg,Lvl,AllPub,Inside
528292020,2035,222500,60,RL,NA,9505,Pave,NA,IR1,Lvl,AllPub,CulDSac
903233050,1513,137500,70,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Inside
903201080,1548,205000,50,RL,55,7264,Pave,NA,Reg,Lvl,AllPub,Inside
534250370,2715,299800,60,RL,NA,8963,Pave,NA,IR1,Lvl,AllPub,Inside
908152290,1408,171500,60,RL,60,7023,Pave,NA,Reg,Lvl,AllPub,Inside
903225090,1664,159000,50,RM,50,5000,Pave,NA,Reg,Lvl,AllPub,Corner
907425030,848,149000,120,RM,NA,4438,Pave,NA,Reg,Lvl,AllPub,Inside
905107140,1285,143500,20,RL,71,8197,Pave,NA,Reg,Lvl,AllPub,Inside
905476120,1367,119000,50,RL,50,8405,Pave,Grvl,Reg,Lvl,AllPub,Inside
907290240,848,143000,120,RM,NA,4426,Pave,NA,Reg,Lvl,AllPub,Inside
903225040,1274,135000,50,RM,50,6125,Pave,NA,Reg,Lvl,AllPub,Inside
528363070,2494,321000,60,RL,NA,10236,Pave,NA,IR1,Lvl,AllPub,Inside
528366070,2202,263000,60,RL,88,11762,Pave,NA,Reg,Lvl,AllPub,Inside
909250070,1479,160000,70,RL,43,7000,Pave,NA,Reg,Lvl,AllPub,Inside
531453040,1564,171000,60,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside
902402010,1236,149700,20,RM,90,7407,Pave,NA,Reg,Lvl,AllPub,Inside
909276010,1517,230000,70,RL,NA,11435,Pave,NA,IR1,HLS,AllPub,Corner
908203100,960,90000,20,RL,64,6410,Pave,NA,Reg,HLS,AllPub,Inside
532378130,912,124000,20,RL,NA,8020,Pave,NA,IR1,Lvl,AllPub,Inside
528385050,2061,260000,60,RL,79,9085,Pave,NA,Reg,Lvl,AllPub,Inside
907227090,864,119900,20,RL,60,7200,Pave,NA,Reg,Low,AllPub,Inside
914467050,1820,213000,60,RL,NA,11050,Pave,NA,Reg,Lvl,AllPub,Inside
535151130,1190,132500,90,RL,70,7728,Pave,NA,Reg,Lvl,AllPub,Inside
528188090,1626,155000,160,RL,36,2448,Pave,NA,Reg,Lvl,AllPub,Inside
528112150,1634,250000,20,RL,98,11428,Pave,NA,IR1,Lvl,AllPub,Inside
528174070,1306,184500,120,RL,34,5122,Pave,NA,IR1,Lvl,AllPub,Inside
910200080,919,126000,30,RM,50,7000,Pave,NA,Reg,Lvl,AllPub,Inside
528228450,1504,181000,120,RL,43,3182,Pave,NA,Reg,Lvl,AllPub,Inside
902205020,1141,85000,50,RM,50,5925,Pave,NA,Reg,Lvl,AllPub,Inside
908151050,1426,159500,60,RL,75,7950,Pave,NA,IR1,Bnk,AllPub,Corner
534176140,1093,158500,20,RL,88,10738,Pave,NA,IR1,Lvl,AllPub,Corner
903425110,1710,140000,70,RM,50,10300,Pave,NA,IR1,Bnk,AllPub,Inside
528363110,2113,350000,20,RL,91,10437,Pave,NA,IR1,Lvl,AllPub,Inside
531384030,1657,189000,60,RL,43,14565,Pave,NA,IR2,Lvl,AllPub,CulDSac
907192150,1668,180000,60,RL,72,11317,Pave,NA,Reg,Lvl,AllPub,Inside
528439040,1538,260000,20,RL,74,8847,Pave,NA,Reg,Lvl,AllPub,Inside
527212060,2541,349265,60,RL,98,12328,Pave,NA,IR1,Lvl,AllPub,Inside
907405130,1337,185000,20,RL,65,8450,Pave,NA,Reg,Lvl,AllPub,Inside
923203090,1216,164000,120,RM,32,4500,Pave,NA,Reg,Lvl,AllPub,FR2
909250210,1522,102000,50,RL,60,6000,Pave,NA,Reg,Lvl,AllPub,Inside
534477270,1661,165500,80,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
534250300,1993,190000,60,RL,NA,14803,Pave,NA,IR1,Lvl,AllPub,CulDSac
535380010,1595,155500,70,RL,60,7200,Pave,Grvl,Reg,Lvl,AllPub,Inside
907290070,1212,178000,20,RL,70,9100,Pave,NA,Reg,Lvl,AllPub,Inside
528477070,1795,270000,60,FV,84,10603,Pave,NA,Reg,Lvl,AllPub,Inside
903233220,1324,110000,50,RM,51,6120,Pave,NA,Reg,Lvl,AllPub,Inside
527404030,1050,143000,20,RL,NA,8510,Pave,NA,IR1,Lvl,AllPub,Inside
535304020,1008,139500,20,RL,66,12778,Pave,NA,Reg,Lvl,AllPub,Inside
527302210,1782,220000,20,RL,85,14450,Pave,NA,Reg,Lvl,AllPub,Inside
908201040,698,118000,20,RL,50,9405,Pave,NA,Reg,Lvl,AllPub,Inside
535151020,936,141000,20,RL,73,8760,Pave,NA,Reg,Lvl,AllPub,Inside
923277030,816,130500,20,RL,60,6600,Pave,NA,Reg,Lvl,AllPub,Inside
902125120,1047,100000,30,RM,60,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside
535450190,924,122900,50,RL,60,8064,Pave,NA,Reg,Lvl,AllPub,Corner
527402060,1054,151000,20,RL,65,9750,Pave,NA,Reg,Lvl,AllPub,FR2
908102170,1196,144000,20,RL,60,10044,Pave,NA,IR1,Low,AllPub,CulDSac
532353120,894,120750,20,RL,64,6285,Pave,NA,Reg,Lvl,AllPub,Inside
909252020,1135,155000,70,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside
916455070,1296,220000,20,RL,NA,6853,Pave,NA,IR1,Lvl,AllPub,Inside
907410100,1611,195800,60,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside
528150040,1802,372000,20,RL,94,13615,Pave,NA,IR1,HLS,AllPub,Corner
904101170,1588,134432,50,RL,80,17120,Pave,NA,Reg,Lvl,AllPub,Inside
534175080,1680,213250,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside
535402090,1380,154000,20,RL,83,10143,Pave,NA,Reg,Lvl,AllPub,Inside
902406070,1521,146500,70,RM,60,9720,Pave,Grvl,Reg,Lvl,AllPub,Inside
534175100,1334,164500,20,RL,78,10140,Pave,NA,Reg,Lvl,AllPub,Inside
909276210,1755,188000,50,RL,110,7810,Pave,NA,IR1,HLS,AllPub,Inside
905477010,1124,93000,20,RL,77,8335,Pave,NA,Reg,Lvl,AllPub,Corner
528427070,1933,214000,60,RL,86,14598,Pave,NA,IR1,Lvl,AllPub,CulDSac
906204230,1802,218000,60,RL,87,12361,Pave,NA,IR1,Lvl,AllPub,CulDSac
535401080,1287,162000,20,RL,NA,9830,Pave,NA,IR1,Lvl,AllPub,Corner
535426260,1253,157000,20,RL,NA,10920,Pave,NA,IR1,Lvl,AllPub,Corner
534477090,1337,141500,20,RL,80,9600,Pave,NA,Reg,Lvl,AllPub,Inside
909178160,1489,139500,50,RL,60,9900,Pave,NA,Reg,Lvl,AllPub,Inside
